912828LT Govt	476	1.9941				
TIME_YS	PX_LAST	PX_BID	PX_LOW	PX_HIGH	PX_ASK	
0.871232877	100.765625	100.734375	100.765625	100.796875	100.796875	
0.873972603	100.75	100.71875	100.765625	100.796875	100.78125	
0.882191781	100.734375	100.703125	100.765625	100.78125	100.765625	
0.884931507	100.75	100.71875	100.765625	100.78125	100.78125	
0.887671233	100.765625	100.734375	100.78125	100.796875	100.796875	
0.890410959	100.765625	100.734375	100.78125	100.796875	100.796875	
0.893150685	100.75	100.71875	100.78125	100.796875	100.78125	
0.901369863	100.765625	100.734375	100.78125	100.796875	100.796875	
0.904109589	100.765625	100.734375	100.78125	100.796875	100.796875	
0.906849315	100.765625	100.734375	100.796875	100.796875	100.796875	
0.909589041	100.765625	100.734375	100.78125	100.796875	100.796875	
0.912328767	100.75	100.71875	100.78125	100.796875	100.78125	
0.920547945	100.765625	100.734375	100.78125	100.796875	100.796875	
0.923287671	100.765625	100.734375	100.78125	100.8125	100.796875	
0.926027397	100.78125	100.75	100.8125	100.828125	100.8125	
0.928767123	100.796875	100.765625	100.828125	100.84375	100.828125	
0.931506849	100.796875	100.765625	100.828125	100.84375	100.828125	
0.939726027	100.796875	100.765625	100.828125	100.828125	100.828125	
0.942465753	100.78125	100.75	100.8125	100.828125	100.8125	
0.945205479	100.78125	100.75	100.8125	100.828125	100.8125	
0.947945205	100.78125	100.75	100.8125	100.8125	100.8125	
0.950684932	100.78125	100.75	100.8125	100.8125	100.8125	
0.95890411	100.78125	100.75	100.8125	100.828125	100.8125	
0.961643836	100.78125	100.75	100.796875	100.8125	100.8125	
0.964383562	100.78125	100.75	100.796875	100.8125	100.8125	
0.967123288	100.78125	100.75	100.796875	100.828125	100.8125	
0.969863014	100.765625	100.734375	100.796875	100.8125	100.796875	
0.978082192	100.765625	100.734375	100.78125	100.796875	100.796875	
0.980821918	100.765625	100.734375	100.78125	100.796875	100.796875	
0.983561644	100.75	100.71875	100.78125	100.796875	100.78125	
0.98630137	100.765625	100.734375	100.78125	100.796875	100.796875	
0.989041096	100.765625	100.734375	100.78125	100.796875	100.796875	
0.997260274	100.75	100.71875	100.78125	100.78125	100.78125	
1	100.75	100.734375	100.765625	100.765625	100.765625	
1.002739726	100.75	100.734375	100.765625	100.765625	100.765625	
1.005479452	100.75	100.734375	100.765625	100.78125	100.765625	
1.008219178	100.75	100.734375	100.75	100.78125	100.765625	
1.016438356	100.734375	100.71875	100.734375	100.765625	100.75	
1.019178082	100.71875	100.703125	100.734375	100.75	100.734375	
1.021917808	100.71875	100.703125	100.71875	100.734375	100.734375	
1.024657534	100.71875	100.703125	100.734375	100.734375	100.734375	
1.02739726	100.6875	100.671875	100.703125	100.71875	100.703125	
1.035616438	100.65625	100.640625	100.671875	100.6875	100.671875	
1.038356164	100.671875	100.65625	100.671875	100.703125	100.6875	
1.04109589	100.6875	100.671875	100.6875	100.703125	100.703125	
1.043835616	100.6875	100.671875	100.6875	100.703125	100.703125	
1.046575342	100.671875	100.65625	100.6875	100.703125	100.6875	
1.054794521	100.671875	100.65625	100.6875	100.703125	100.6875	
1.057534247	100.6875	100.671875	100.6875	100.703125	100.703125	
1.060273973	100.640625	100.625	100.65625	100.6875	100.65625	
1.063013699	100.65625	100.640625	100.671875	100.671875	100.671875	
1.065753425	100.65625	100.640625	100.65625	100.671875	100.671875	
1.073972603	100.65625	100.640625	100.65625	100.671875	100.671875	
1.076712329	100.65625	100.640625	100.65625	100.6875	100.671875	
1.079452055	100.640625	100.625	100.65625	100.671875	100.65625	
1.082191781	100.640625	100.625	100.640625	100.671875	100.65625	
1.084931507	100.65625	100.640625	100.65625	100.6875	100.671875	
1.093150685	100.65625	100.640625	100.65625	100.671875	100.671875	
1.095890411	100.640625	100.625	100.640625	100.671875	100.65625	
1.098630137	100.625	100.609375	100.640625	100.65625	100.640625	
1.101369863	100.625	100.609375	100.625	100.65625	100.640625	
1.104109589	100.609375	100.59375	100.625	100.640625	100.625	
1.112328767	100.609375	100.59375	100.625	100.640625	100.625	
1.115068493	100.609375	100.59375	100.625	100.640625	100.625	
1.117808219	100.609375	100.59375	100.609375	100.640625	100.625	
1.120547945	100.609375	100.59375	100.609375	100.625	100.625	
1.123287671	100.59375	100.578125	100.609375	100.625	100.609375	
1.131506849	100.59375	100.578125	100.609375	100.625	100.609375	
1.134246575	100.59375	100.578125	100.609375	100.625	100.609375	
1.136986301	100.59375	100.578125	100.609375	100.625	100.609375	
1.139726027	100.59375	100.578125	100.59375	100.609375	100.609375	
1.142465753	100.59375	100.578125	100.59375	100.609375	100.609375	
1.150684932	100.578125	100.5625	100.578125	100.59375	100.59375	
1.153424658	100.578125	100.5625	100.578125	100.59375	100.59375	
1.156164384	100.59375	100.578125	100.59375	100.609375	100.609375	
1.15890411	100.59375	100.578125	100.59375	100.609375	100.609375	
1.161643836	100.59375	100.578125	100.59375	100.609375	100.609375	
1.169863014	100.59375	100.578125	100.59375	100.609375	100.609375	
1.17260274	100.59375	100.578125	100.609375	100.625	100.609375	
1.175342466	100.59375	100.578125	100.59375	100.609375	100.609375	
1.178082192	100.578125	100.5625	100.59375	100.609375	100.59375	
1.180821918	100.59375	100.578125	100.59375	100.609375	100.609375	
1.189041096	100.59375	100.578125	100.609375	100.609375	100.609375	
1.191780822	100.59375	100.578125	100.59375	100.609375	100.609375	
1.194520548	100.578125	100.5625	100.59375	100.609375	100.59375	
1.197260274	100.59375	100.578125	100.59375	100.609375	100.609375	
1.2	100.59375	100.578125	100.59375	100.609375	100.609375	
1.208219178	100.578125	100.5625	100.59375	100.59375	100.59375	
1.210958904	100.578125	100.5625	100.59375	100.609375	100.59375	
1.21369863	100.59375	100.578125	100.59375	100.609375	100.609375	
1.216438356	100.578125	100.5625	100.59375	100.609375	100.59375	
1.219178082	100.578125	100.5625	100.59375	100.59375	100.59375	
1.22739726	100.578125	100.5625	100.59375	100.59375	100.59375	
1.230136986	100.578125	100.5625	100.59375	100.59375	100.59375	
1.232876712	100.578125	100.5625	100.59375	100.59375	100.59375	
1.235616438	100.59375	100.578125	100.578125	100.609375	100.609375	
1.238356164	100.578125	100.5625	100.59375	100.609375	100.59375	
1.246575342	100.578125	100.5625	100.59375	100.59375	100.59375	
1.249315068	100.578125	100.5625	100.578125	100.59375	100.59375	
1.252054795	100.5625	100.546875	100.5625	100.578125	100.578125	
1.254794521	100.546875	100.53125	100.5625	100.578125	100.5625	
1.257534247	100.546875	100.53125	100.546875	100.5625	100.5625	
1.265753425	100.546875	100.53125	100.546875	100.5625	100.5625	
1.268493151	100.53125	100.515625	100.546875	100.5625	100.546875	
1.271232877	100.546875	100.53125	100.5625	100.5625	100.5625	
1.273972603	100.546875	100.53125	100.5625	100.5625	100.5625	
1.276712329	100.546875	100.53125	100.5625	100.5625	100.5625	
1.284931507	100.546875	100.53125	100.5625	100.5625	100.5625	
1.287671233	100.546875	100.53125	100.546875	100.5625	100.5625	
1.290410959	100.546875	100.53125	100.546875	100.5625	100.5625	
1.293150685	100.546875	100.53125	100.5625	100.578125	100.5625	
1.295890411	100.546875	100.53125	100.5625	100.5625	100.5625	
1.304109589	100.546875	100.53125	100.5625	100.5625	100.5625	
1.306849315	100.546875	100.53125	100.5625	100.5625	100.5625	
1.309589041	100.546875	100.53125	100.5625	100.5625	100.5625	
1.312328767	100.546875	100.53125	100.546875	100.5625	100.5625	
1.315068493	100.53125	100.515625	100.546875	100.546875	100.546875	
1.323287671	100.515625	100.5	100.53125	100.546875	100.53125	
1.326027397	100.53125	100.515625	100.53125	100.546875	100.546875	
1.328767123	100.53125	100.515625	100.546875	100.546875	100.546875	
1.331506849	100.53125	100.515625	100.53125	100.546875	100.546875	
1.334246575	100.53125	100.515625	100.53125	100.546875	100.546875	
1.342465753	100.515625	100.5	100.53125	100.546875	100.53125	
1.345205479	100.515625	100.5	100.53125	100.546875	100.53125	
1.347945205	100.53125	100.515625	100.53125	100.546875	100.546875	
1.350684932	100.53125	100.515625	100.546875	100.546875	100.546875	
1.353424658	100.53125	100.515625	100.53125	100.546875	100.546875	
1.361643836	100.515625	100.5	100.53125	100.546875	100.53125	
1.364383562	100.515625	100.5	100.53125	100.546875	100.53125	
1.367123288	100.515625	100.5	100.53125	100.53125	100.53125	
1.369863014	100.515625	100.5	100.515625	100.53125	100.53125	
1.37260274	100.5	100.484375	100.515625	100.53125	100.515625	
1.380821918	100.5	100.484375	100.5	100.515625	100.515625	
1.383561644	100.5	100.484375	100.5	100.515625	100.515625	
1.38630137	100.5	100.484375	100.5	100.515625	100.515625	
1.389041096	100.484375	100.46875	100.5	100.515625	100.5	
1.391780822	100.46875	100.453125	100.484375	100.5	100.484375	
1.4	100.46875	100.453125	100.484375	100.484375	100.484375	
1.402739726	100.46875	100.453125	100.484375	100.484375	100.484375	
1.405479452	100.46875	100.453125	100.46875	100.484375	100.484375	
1.408219178	100.46875	100.453125	100.484375	100.484375	100.484375	
1.410958904	100.46875	100.453125	100.453125	100.484375	100.484375	
1.419178082	100.484375	100.46875	100.484375	100.5	100.5	
1.421917808	100.46875	100.453125	100.484375	100.5	100.484375	
1.424657534	100.46875	100.453125	100.484375	100.484375	100.484375	
1.42739726	100.484375	100.46875	100.484375	100.5	100.5	
1.430136986	100.46875	100.453125	100.484375	100.5	100.484375	
1.438356164	100.46875	100.453125	100.484375	100.5	100.484375	
1.44109589	100.46875	100.453125	100.484375	100.5	100.484375	
1.443835616	100.46875	100.453125	100.484375	100.5	100.484375	
1.446575342	100.46875	100.453125	100.484375	100.484375	100.484375	
1.449315068	100.453125	100.4375	100.46875	100.5	100.46875	
1.457534247	100.453125	100.4375	100.46875	100.484375	100.46875	
1.460273973	100.453125	100.4375	100.46875	100.46875	100.46875	
1.463013699	100.453125	100.4375	100.46875	100.46875	100.46875	
1.465753425	100.453125	100.4375	100.453125	100.46875	100.46875	
1.468493151	100.453125	100.4375	100.46875	100.46875	100.46875	
1.476712329	100.4375	100.421875	100.453125	100.46875	100.453125	
1.479452055	100.4375	100.421875	100.453125	100.46875	100.453125	
1.482191781	100.4414063	100.4375	100.4335938	100.453125	100.4453125	
1.484931507	100.4453125	100.4414063	100.4375	100.453125	100.4492188	
1.487671233	100.4375	100.4335938	100.4335938	100.4453125	100.4414063	
1.495890411	100.4296875	100.4296875	100.4296875	100.4492188	100.4335938	
1.498630137	100.4375	100.4375	100.4335938	100.4492188	100.4414063	
1.501369863	100.4414063	100.4414063	100.4335938	100.4492188	100.4453125	
1.504109589	100.453125	100.453125	100.4453125	100.4570313	100.4570313	
1.506849315	100.4453125	100.4414063	100.4335938	100.453125	100.4492188	
1.515068493	100.4335938	100.4335938	100.4335938	100.4453125	100.4375	
1.517808219	100.4257813	100.4257813	100.4296875	100.4375	100.4296875	
1.520547945	100.4257813	100.4257813	100.4257813	100.4335938	100.4296875	
1.523287671	100.4257813	100.4257813	100.4257813	100.4335938	100.4296875	
1.526027397	100.4179688	100.4140625	100.4140625	100.4257813	100.421875	
1.534246575	100.4140625	100.4140625	100.4101563	100.421875	100.4179688	
1.536986301	100.4140625	100.4101563	100.4140625	100.4179688	100.4179688	
1.539726027	100.4023438	100.4023438	100.40625	100.4140625	100.40625	
1.542465753	100.4023438	100.4023438	100.3984375	100.4101563	100.40625	
1.545205479	100.3945313	100.3945313	100.3945313	100.4023438	100.3984375	
1.553424658	100.390625	100.3867188	100.390625	100.3984375	100.3945313	
1.556164384	100.3867188	100.3867188	100.3867188	100.3945313	100.390625	
1.55890411	100.3867188	100.3867188	100.3828125	100.390625	100.390625	
1.561643836	100.3867188	100.3828125	100.3828125	100.3945313	100.390625	
1.564383562	100.3710938	100.3710938	100.375	100.3828125	100.375	
1.57260274	100.3710938	100.3710938	100.375	100.375	100.375	
1.575342466	100.3671875	100.3671875	100.3671875	100.3789063	100.3710938	
1.578082192	100.3671875	100.3671875	100.3671875	100.3789063	100.3710938	
1.580821918	100.3671875	100.3671875	100.3671875	100.375	100.3710938	
1.583561644	100.359375	100.359375	100.359375	100.3671875	100.3632813	
1.591780822	100.3554688	100.3554688	100.359375	100.3632813	100.359375	
1.594520548	100.3554688	100.3554688	100.3554688	100.3632813	100.359375	
1.597260274	100.3554688	100.3554688	100.3554688	100.359375	100.359375	
1.6	100.3515625	100.3515625	100.3515625	100.359375	100.3554688	
1.602739726	100.3476563	100.3476563	100.3476563	100.359375	100.3515625	
1.610958904	100.34375	100.3398438	100.34375	100.359375	100.3476563	
1.61369863	100.3398438	100.3398438	100.3359375	100.3515625	100.34375	
1.616438356	100.3359375	100.3359375	100.3359375	100.34375	100.3398438	
1.619178082	100.3359375	100.3359375	100.3359375	100.34375	100.3398438	
1.621917808	100.3320313	100.3320313	100.3320313	100.3359375	100.3359375	
1.630136986	100.328125	100.328125	100.328125	100.3398438	100.3320313	
1.632876712	100.328125	100.328125	100.3320313	100.3359375	100.3320313	
1.635616438	100.3359375	100.3359375	100.328125	100.34375	100.3398438	
1.638356164	100.3320313	100.3320313	100.3320313	100.3476563	100.3359375	
1.64109589	100.328125	100.3242188	100.328125	100.3320313	100.3320313	
1.649315068	100.3164063	100.3164063	100.3203125	100.328125	100.3203125	
